Name,Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Kuwait,KWT,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,76.27737226,75.7118928,74.47833066,,,58.28877005,79.62962963,53.69127517,63.63636364,59.00383142,42.52336449,46.70050761,43.78109453,28,26.60550459,21.51898734,19.71830986,19.04761905,19.51219512,25,60,18.98734177,32.38095238,24.7311828,15.38461538,18.51851852,24.57627119,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,548000000,597000000,1246000000,,,187000000,324000000,149000000,209000000,261000000,214000000,197000000,201000000,125000000,109000000,79000000,71000000,84000000,82000000,8000000,5000000,79000000,105000000,93000000,91000000,108000000,118000000,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,9000000,12000000,18000000,,,41000000,45000000,46000000,54000000,69000000,87000000,80000000,67000000,61000000,60000000,60000000,55000000,65000000,63000000,6000000,,61000000,68000000,65000000,72000000,83000000,83000000,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,19.90131579,19.16426513,11.01321586,,,1.237872198,0.689655172,0.63134779,0.31810295,0.59955822,0.842696629,0.603136309,1.05553006,0.764364787,0.42158516,,,,0.032092426,,0.170940171,0.04411116,0.039292731,0.033489618,,0.023872046,0.028901734,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,41.53005464,43.26413565,71.43981305,,,73.77878523,71.40679596,53.26179284,89.34245991,90.72690055,68.76680356,68.13579047,67.83333465,58.82225261,91.18149791,,,,58.71269219,8.371142193,10.04033279,31.35416148,34.48509625,36.80104512,35.3692293,45.49947321,43.76146209,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,9.868421053,13.97694524,54.25844347,,,93.743727,89.35960591,95.90996432,96.97802198,95.8819817,94.9906367,95.24728589,95.38779257,96.7053242,97.70236088,,,,97.36842105,96.94656489,99.14529915,96.51521835,95.87426326,96.88546551,97.27136432,97.42181905,96.58959538,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,5.12295082,5.485942273,3.93391041,,,6.812627877,13.17918533,7.470978902,8.784394554,12.42520506,17.78729352,15.09014612,15.50298332,14.06214631,18.43234749,11.87166372,6.859280934,5.613966159,6.952818812,1.88510454,8.718784713,5.131183903,3.794038095,3.968498503,2.852870369,2.498180673,2.833111996,,,4.009345794,3.960310613,4.016205002,3.790668334,,,,4.152721619,4.76452804,6.188178674,4.743337692,4.281407076,4.128190541,5.101015666,7.571076746,,,,,,,
Kuwait,KWT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205379993,0.257959992,0.197630003,0.125420004,0.178839996,0.180010006,0.143470004,0.130099997,0.100830004,0.084789999,0.08585,0.085510001,0.112130001,0.101400003,0.098959997,0.097209997,0.301530004,0.427049994,0.096600004,0.079850003,0.080399998,0.063490003,0.191459998,0.186609998,,
Kuwait,KWT,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51,,,47.7,,,27.79,,,,,
Kuwait,KWT,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.42,,,79.12,,,85.81,,,,,
Kuwait,KWT,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,2.299999999,0.071666667,0.175,1.221666667,0.845833333,1.501666667,1.824166667,2.129166667,1.426666667,0.973333333,1.185555556,1.299166667,0.403333333,0.880833333,1.9075,1.835833333,2.7225,2.871666667,2.615,2.7975,2.975833333,3.409758333,3.3303,2.999325,2.981875,4.029683333,3.654491667,3.089641667,2.807316667,3.327233333,3.084925,3.031808333,2.941991667,2.540633333,2.2442,2.3959,2.852158333,3.075875,3.158433333,2.921391667,2.516516667,2.304633333,2.309516667
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,8.266666666,12.99261084,8.392370572,5.235042735,9.889519259,8.689745123,7.049999999,6.928226686,7.374781596,7.776798427,4.718168093,1.17746005,1.490321814,0.95360674,0.654844692,1.46813288,3.342033591,9.833635315,9.058188362,-0.545471214,0.382541365,2.534435262,2.686727566,3.553985697,0.682191435,0.129658288,2.990810359,1.812946139,1.3,0.888450148,0.961350294,1.248564437,4.142975836,3.057013392,5.484949833,10.58270979,4.609595484,4.496402878,4.839403499,3.255146003,2.682296841,2.908926729,3.271701661,3.198397767,2.171832985,0.543133148,1.091848027,2.101729548,3.423629476,3.98064962
Kuwait,KWT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,28.82510013,35.73770492,36.88073394,40.63091483,38.33164813,35.65234337,30.30829572,33.71584699,33.43307774,17.95436711,25.55491753,31.77591999,38.72090345,45.73787022,33.08137762,36.91512629,57.8545032,73.24662599,80.51529923,80.4645304,78.91236198,98.22576835,84.06902622,96.99473597,82.14030486,,192.2391269,103.9818055,88.4679726,91.36721239,90.89094024,77.74761112,82.72236523,95.57326251,83.73229222,70.55305394,86.06095234,83.22958585,72.90320525,66.70901483,55.46618729,54.02391999,58.19397494,55.40210577,81.63560542,77.49336018,65.25120124,60.63072433,65.64555972,72.63800462,99.32135537,108.2377487,101.4675687,92.51236505,92.21246898,120.6436845,,
Kuwait,KWT,Net foreign assets (current LCU),FM.AST.NFRG.CN,124900000,166800000,186000000,173700000,215100000,226900000,312600000,317100000,359500000,355971430.3,396496431.6,468385717.2,529389288.6,491350002.8,813021618.6,927813578.8,897801912.2,1224504638,1322664250,1417902192,1837752854,2284093892,2635170310,2449509673,2679403827,2838696333,2995280681,2575489335,2184383866,2724337777,,2692338204,2657880264,2381685562,2379676053,2603074988,2544463231,2028824690,1922862858,2074794407,2954337264,3511906783,3172636714,2730601660,3780612996,4033669755,5646636452,5827361917,7734387684,9612078615,9630267392,11617294767,14075050757,15654692628,16243521395,15872680626,17087033075,16561117773,18245331092,22323229373,24323221866,22205345819,24870409268
Kuwait,KWT,Total reserves minus gold (current US$),FI.RES.XGLD.CD,71700000,40300000,48200000,62100000,62600000,72100000,97110000,47510000,51110000,95920000,117070000,193652635.6,268963492.8,380813257.8,1249225428,1491466368,1701769028,2883141146,2500417161,2870051162,3928507888,4067476216,5913211287,5192117270,4590196480,5470715641,5501144475,4141579717,1923539171,3101865424,,3409008570,5146960170,4214126407,3500697938,3560844443,3515074038,3451772339,3947095488,4823691306,7082344864,9897313109,9208103794,7577041893,8241930829,8862815699,12566012446,16660019111,17112849341,20267475315,21236691168,25795148924,28885713961,29352535524,32113925462,28270007775,31027326169,33598589467,37028893258,39801560671,48117162094,44903838898,47860219923
Kuwait,KWT,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.62281274,14.28765964,4.944775511,2.820868983,4.911517717,6.921942782,6.798604918,2.932909643,6.640774446,8.504189587,10.63609145,12.0984446,13.69007343,13.81748801,10.43992686,10.05969866,10.00125261,11.7072403,11.89041636,15.22525143,12.00191968,10.56534407
Kuwait,KWT,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.82,13.75,14.58,15.4,15.48,15.84,15.71,15.94,14.8,15.35,15.27,14.79,14.67,14.59,14.72,13.58,13.6,13.01,
Kuwait,KWT,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.99827043,10.99895775,10.99895775,10.71650911,10.71650911,10.71650911,10.71650911
Kuwait,KWT,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kuwait,KWT,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.416356877,2.580170489,2.635952968,2.68389066,2.725529688,2.762034922,2.794300671,2.823024925,2.538903707,2.277704774,2.289191932,2.299930703,2.309991916,2.276023234,2.2430391,2.210997321,2.179858083,2.14958378,2.120138869,2.091489729,2.063604529,2.036453116,2.010006901,1.951096969,1.864,1.864,1.864,1.864,,
Kuwait,KWT,Total fisheries production (metric tons),ER.FSH.PROD.MT,3500,3500,3500,3500,4000,4000,4000,4500,4500,4500,4700,5700,5000,6100,5502,5934,4648,5913,6489,3065,3689,3714,6628,8722,9639,10118,7633,7704,10796,7653,4454,2034,7871,8466,7752,8706,8345,8031,8018,7662,7354,6041,5555,4426,5436,5222,6203,4721,4270.21,4980,6683,4357,3995,4610,4137,4121,5383.16,4173,3068.65,3473.84,3545,3975,
Kuwait,KWT,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,0.18,,0.18,,0.24,,0.21,,0.2,,0.21,,0.2,,0.19,,0.31,,,,,,
Kuwait,KWT,Population in largest city,EN.URB.LCTY,178698,198421,220352,244707,271793,302823,342615,387635,438645,496199,552500,577095,602821,629618,657646,688044,724777,763361,804058,846924,891193,933218,977286,1023436,1071833,1121716,1171185,1222836,1276841,1333072,1391862,1384106,1298153,1217753,1142231,1095316,1133560,1173028,1213927,1256253,1300115,1345383,1392292,1440836,1491144,1547977,1628355,1712907,1801975,1895410,1993829,2097358,2206263,2320822,2441330,2568096,2701443,2841715,2989270,3052493,3114553,3177315,3238523
Kuwait,KWT,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.432097627,,,,,,,,,,1.519710871,,,,,,,,,,,,,,,0.844093682,,,,,,,
Kuwait,KWT,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,
Kuwait,KWT,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,43.05060584,43.49514563,43.2,44.36664545,46.62251656,47.66241651,47.92932082,47.3,48.2623975,44.19220583,41.42697049,42.52721874,43.5359457,46.94494858,46.10778443,46.18064195,44.96986555,41.45968666,38.60946746,74.60431655,62.11340206,54.52488688,56.85512367,64.73651961,63.97649969,66.82569975,68.42589751,67.48197734,72.39766082,69.82069561,72.9390681,74.07123707,70.28849756,71.71824973,68.93728761,69.84693119,71.83286413,71.6361604,71.90767661,69.48161621,69.73490427,69.55359219,69.48870392,67.39079926,,,,,,,,
Kuwait,KWT,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
Kuwait,KWT,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,,
Kuwait,KWT,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2,55.5,124.3,131.2,144.3,150.2,151.8,159.1,175.4,190.3,196.5,208.4,222.7,230.1,245.2,270.2,292.9,300.3,322.9,348,367.2,354.2,362.4,378.3,378.7,392.7,393.7,407.7,423.3,422.2,359.5,,
Kuwait,KWT,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9798.489182,2369.224436,8853.997189,15378.78744,17010.1777,17092.89795,17328.14642,17898.37988,17469.92335,16238.46932,17596.36529,17169.79747,16351.85465,18892.36683,20159.83402,21140.7637,21717.94814,21050.94507,22082.16701,19846.87394,20409.91588,22289.40147,23552.93207,24532.45766,24329.65076,24140.06635,25717.79631,24140.42878,24484.18624,24284.1462,22640.62617,,
Kuwait,KWT,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.82,17.435,23.1875,47.3575,61.6275,81.9275,98.855,105.5675,108.29,120.815,136.09,93.1025,123.54,134.5325,115.38,114.79,117.9925,126.6075,136.1475,148.5725,143.3325,135.2425,135.1975,143.3475,161.265,159.205,174.105,179.2075,184.735,203.665,199.315,,
Kuwait,KWT,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.30115867,62.30851957,73.87619847,81.87552965,85.56168225,87.08174518,77.46734715,68.1569617,77.46734715,89.24783486,109.3886687,137.1298172,175.8914219,214.2730109,253.4146314,291.7962204,332.077888,371.97954,411.8811919,451.4028281,451.4028281,451.4028281,,,,,,,,,,
Kuwait,KWT,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343095,0.341577529,0.375754685,0.354212763,0.346059211,0.353610647,0.385256151,0.425865317,0.443199296,0.471987595,0.478893081,0.426729338,0.412377121,0.420951492,0.405682909,0.373035822,0.391065772,0.430871872,0.458788328,0.43179397,0.414807493,0.419937087,0.409293499,0.423263581,0.42210799,0.438144052,0.438494314,0.446693543,0.481975013,,
Kuwait,KWT,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5995.545,8096.736,11741.734,14106.949,4345.395,13171.864,11327.363,2027.851,-726.066,1565.809,278.692,344.698,1026.76,1653.817,1752.826,2049.853,4389.399,4228.051,5284.147,4341.728,6505.258,11023.002,10395.945,9875.231,15746.098,16241.143,20003.485,15159.378,16435.494,15848.774,22137.679,13435.888,21037.579,33384.368,39310.24,35063.854,30326.09,35133.527,32115.586,35954.935,31305.179,36306.967,38829.863,37326.393,38958.208,44924.417,45918.174,48096.372,54407.279,61799.951,60054.459,52236.415,64124.829,58312.634,51737.703,51378.337,54685.971,,,,,,
Kuwait,KWT,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1807.831,1884.838,2544.898,2918.932,3219.626,3446.98,4767.1,5203.473,6413.583,7161.651,3920.023,4052.035,4789.102,5361.154,5713.186,6087.22,6424.584,7029.639,7928.054,6596.933,13956.602,11529.048,8808.134,9673.546,10469.285,10403.279,13465.224,14458.981,14304.967,17366.912,13982.271,1437.464,7455.011,15196.048,14594.66,17825.287,17869.291,17806.952,17993.969,16468.497,20703.882,20256.508,18166.318,21169.591,22783.071,25547.989,26255.72,25558.99,26640.755,24121.526,28155.226,32885.656,34759.493,34594.478,34308.452,39097.554,41627.784,,,,,,
Kuwait,KWT,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,0.180244633,0.054383956,0.330222723,0.118789603,0.124845447,0.115079495,0.009692582,0.008890275,0.028220858,0.035183621,0.035715198,0.032081604,0.01207926,0.046705474,0.041954045,0.038749351,0.035610202,0.029170618,0.024973506,0.064605029,0.218643024,0.09171309,0.02990346,0.015295759,0.044760754,0.025283233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kuwait,KWT,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,-2534.276616,-2469.796085,-2147.661249,-1894.208082,-1625.87226,-1529.673828,-1291.880843,-1296.281763,-1228.007768,-795.3883438,-518.396007,-304.8762992,-390.7570091,-429.9971207,-333.3144344,-328.4817543,-321.4049262,-311.0609579,-319.8831079,-452.9904499,-273.3058231,-577.1623412,-766.2143667,-689.355614,-676.7085682,-691.9602892,-683.5087944,-599.3835383,-497.5515894,-510.2968511,-460.2480524,-390.3989755,-452.0119017,-462.6048025,-458.3839852,-487.8689937,-458.873319,-433.0403213,-315.2653601,-319.4731687,-376.2103498,-365.4456904,-387.6093087,-391.0584858,,,,,,,,
Kuwait,KWT,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Kuwait,KWT,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kuwait,KWT,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,
Kuwait,KWT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Kuwait,KWT,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Kuwait,KWT,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,-0.471007976,-6.557550488,-2.401936747,-1.889433761,-2.491047741,-2.546585819,-2.317937385,0.014681765,0.444119074,0.435981686,0.593897517,0.645666074,0.40184352,0.36877951,0.301095452,0.16256114,0.408907768,0.707259338,0.828455799,6.86137348,5.975743324,3.545239085,2.972302202,2.464186488,2.228721946,2.520206128,1.654888048,2.789841809,2.135733948,7.677895932,8.779395468,4.029289919,1.227591153,2.723772742,2.555548452,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,,,,,,,,,,9999.999776,,,,,,9999.999776,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,449999.9881,409999.9964,550000.0119,600000.0238,930000.0072,899999.9762,1490000.01,1019999.981,1009999.99,1000000,1299999.952,360000.0143,1110000.014,1049999.952,1240000.01,1480000.019,1000000,340000.0036,3950000.048,4500000,1039999.962,1009999.99,1399999.976,1500000,1669999.957,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,,,,,,,,59999.99866,,9999.999776,59999.99866,9999.999776,,9999.999776,9999.999776,159999.9964,159999.9964,70000.0003,6639999.866,5460000.038,2430000.067,2740000.01,2140000.105,1929999.948,1779999.971,1230000.019,540000.0215,469999.9988,259999.9905,439999.9976,209999.9934,119999.9973,79999.99821,150000.006,140000.0006,119999.9973,800000.0119,779999.9714,579999.9833,1779999.971,1519999.981,90000.00358,119999.9973,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.649829,19.34074543,47.59657863,93.96128415,111.2290155,40.72241684,,,5.149400159,7.088316611,9.204030217,66.46360416,89.0551952,53.42279575,,,,,,,,,,,,,3.1258,12.42349522,,
Kuwait,KWT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.85655716,40.06964797,47.70757016,60.12027802,97.71218296,87.74854023,66.46124072,51.59205152,64.87179971,82.49533407,127.3148698,122.6527177,128.3688347,105.4215311,,,,,,,,,83.87922855,,,,86.74674329,100.035937,,
Kuwait,KWT,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.64516449,,81.28342438,,82.44680786,,85.18518829,83.06878662,84.72906494,77.56097412,73.65853882,73.30097198,73.78640747,72.24880219,71.90476227,67.77251434,60.1895752,60.1895752,57.21154022,55.7142868,55.7142868,52.38095093,54.76190567,58.57143021,60,61.42856979,66.03773499
Kuwait,KWT,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47868219,,0.562503397,,0.564559221,,0.98154521,0.765973866,0.770029485,0.500354409,0.426627278,0.364861727,0.412061006,0.304186642,0.298077822,0.078883208,-0.197435707,-0.195034772,-0.24606809,-0.254954398,-0.297969162,-0.35983929,-0.316699147,-0.159434482,-0.091735229,-0.056274436,0.1270307
Kuwait,KWT,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17051887.76,109329953.2,94317277.9,52605528.22,53438685.33,79116835.9,98439523.55,98549785.16,84759138.71,52823503.2,50014107.32,66440384.34,,,,,,,1664302.266,2279159.38,1871859.378,1981738.095,2600440.781,3208517.653,3849875.045,4080641.845,3298275.712,5352238.778,4518765.017,5962129.081,5682755.548
Kuwait,KWT,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,15.89403974,16.75977654,22.90502793,22.79792746,29.66360856,30.81570997,32.4742268,10.70110701,9.090909091,6.08365019,9.064327485,8.169934641,7.317073171,9.287925697,10.63291139,10.29810298,25.53191489,18.26484018,6.666666667,7.142857143,8.727272727,12.31251399,10.6741573,11.70568562,5.8910162,5.382689557,6.350450804,7.127171092,3.76774469,4.733195357,3.464352317,2.424192956,2.19369572,2.152446728,3.098476811,3.202548195,3.168364701,4.815501437,4.810776967,5.891742623,8.2560044,10.85952779,5.930323156,5.635182659,8.704967388,5.540189314,5.399457822,10.22283978
Kuwait,KWT,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,520631609.5,612201450.6,624637956.4,701683588.7,1183213212,1224577006,1391751843,941263101.9,867994010.5,888327696.5,1137144819,1053013132,1029916934,1157584734,1344546206,1279228996,992019600,1493745368,1242385831,1414759168,1382151617,1491941296,1760349599,1766005052,1561357096,1822973476,1663614280,1648162260,3143838187,3770953512,4774657534,8444179050,10168747576,11959102530,11466214986,9009438354,10097022363,8836507542,6179502506,6268202810,6055604221,5529103143,5279285828,8118822235,8036097254,7168192096,8705611634,10608568926
Kuwait,KWT,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,1282615621,1631397162,1964643405,2901261678,3574968360,5486548942,8325402131,6779872970,5712292599,5853505316,5329950717,8351839449,6129261752,7862974939,9210992488,8583661230,6092829600,5906773919,4489154137,4173539547,6125025833,6409302321,7743560314,7163115997,6093661716,7315365664,5427451918,3716179790,3732741593,5888361045,8022602740,12499301071,16326784325,13961696255,8861312400,9727883089,10602925633,13998955330,14649112695,16145779220,16993949528,19194952989,22591188265,24795483859,41214447695,39482353123,27718205191,31089058449
Kuwait,KWT,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,-160000,-380000,-410000,-200000,-180000,-340000,-350000,,270000,350000,510000,590000,390000,380000,330000,190000,510000,670000,1130000,10250000,9370000,5860000,5160000,4470000,4210000,4960000,4000000,3640000,3630000,1970000,2540000,1960000,1760000,3380000,2510000,1420000,170000,5000000,5670000,2070000,3150000,3130000,1960000,2090000,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,314998243.3,247441988.3,942626026,-442500981.1,365826257,1045305028,316630776.2,1974722512,1002136930,117016476.5,544851918.2,-83306084.5,-1846981641,-1928068228,1275341954,-897392860.9,1275794750,1851467117,-1477668350,50345850.26,-139217085.2,-23566168.13,7047358.64,259028956.6,918085500.3,2268148048,2908102935,-969848967.4,-1824081034,626061428.4,619332924.7,3583615089,3218549543,647363934.6,3758609358,610784852.1,4471279659,3357812342,3355574752,1252628972,-2828581752,3049342099,2003060939,3688073672,2756578088,8266942831,-3215170591,3705534015
